1.973985754985757655e-03,1.825796040586369958e-03,2.084813088146424652e-03,3.662435897435896585e-18,4.833582034206227563e-05,3.460639759923787862e-02,1.503122582983524441e-02,1.002637359166961108e-04,1.520000000000000084e-03,1.135699999999999904e-03,1.930000000000000075e-03,2.020000000000000094e-03,3.330000000000000061e-03,7.369999999999999815e-03,3.419999999999999863e-03,3.550000000000000204e-03,9.820000000000000603e-03,3.200000000000000262e-04,4.099999999999999912e-04,3.400000000000000244e-04,6.400000000000000524e-04,2.799999999999999755e-04,8.999999999999999754e-04,1.600000000000000077e-03,3.099999999999999891e-03,6.100000000000000387e-03,0.000000000000000000e+00,3.109999999999999917e-03,3.600000000000000227e-04
2.209782905982909332e-03,2.035863457963228706e-03,2.129430458430461859e-03,3.662435897435896585e-18,4.812601398103657688e-05,3.402357849155486502e-02,1.574343374078733884e-02,9.883139683217184853e-05,1.588500000000000068e-03,1.175400000000000056e-03,1.930000000000000075e-03,2.050000000000000173e-03,3.439999999999999915e-03,6.459999999999999597e-03,2.860000000000000129e-03,3.020000000000000115e-03,9.110000000000000042e-03,3.200000000000000262e-04,3.200000000000000262e-04,3.800000000000000209e-04,5.299999999999999807e-04,3.299999999999999982e-04,8.999999999999999754e-04,1.600000000000000077e-03,3.299999999999999982e-03,5.499999999999999681e-03,0.000000000000000000e+00,2.530000000000000131e-03,2.799999999999999755e-04
2.445580056980061444e-03,2.206445770731777899e-03,2.174047828714499499e-03,3.662435897435896585e-18,4.791620762001089169e-05,3.344075938387185143e-02,1.636939535237258783e-02,9.739905774764764045e-05,1.696999999999999941e-03,1.194900000000000042e-03,1.959999999999999937e-03,2.050000000000000173e-03,3.559999999999999797e-03,5.629999999999999588e-03,2.710000000000000169e-03,2.330000000000000040e-03,8.410000000000000808e-03,2.799999999999999755e-04,2.700000000000000035e-04,2.999999999999999737e-04,5.299999999999999807e-04,2.799999999999999755e-04,8.999999999999999754e-04,1.699999999999999905e-03,3.500000000000000073e-03,4.799999999999999580e-03,0.000000000000000000e+00,1.510000000000000057e-03,2.100000000000000087e-04
2.681377207977213555e-03,2.376533622575160380e-03,2.218665198998537140e-03,3.662435897435896585e-18,4.770640125898520649e-05,3.234157399156113721e-02,1.694541903489793153e-02,9.596671866312340526e-05,1.756900000000000042e-03,1.209299999999999958e-03,1.959999999999999937e-03,2.079999999999999818e-03,3.710000000000000190e-03,5.080000000000000314e-03,2.020000000000000094e-03,2.299999999999999961e-03,7.709999999999999840e-03,2.799999999999999755e-04,3.200000000000000262e-04,2.999999999999999737e-04,5.299999999999999807e-04,2.400000000000000061e-04,8.999999999999999754e-04,1.699999999999999905e-03,3.700000000000000164e-03,4.300000000000000003e-03,0.000000000000000000e+00,1.080000000000000014e-03,1.900000000000000105e-04
2.917174358974365233e-03,2.546621474418542426e-03,2.263282569282574347e-03,3.662435897435896585e-18,4.749659489795949419e-05,3.114395063292102819e-02,1.752144271742327869e-02,9.453437957859918363e-05,1.925400000000000071e-03,1.267399999999999907e-03,1.979999999999999989e-03,2.109999999999999896e-03,3.910000000000000281e-03,4.570000000000000277e-03,1.760000000000000063e-03,2.020000000000000094e-03,7.069999999999999896e-03,2.400000000000000061e-04,3.200000000000000262e-04,2.999999999999999737e-04,4.299999999999999894e-04,2.799999999999999755e-04,1.000000000000000021e-03,1.699999999999999905e-03,3.899999999999999821e-03,3.899999999999999821e-03,0.000000000000000000e+00,7.799999999999999859e-04,1.700000000000000122e-04
2.986794426638182762e-03,2.693575619968610006e-03,2.293920080558016494e-03,3.662435897435896585e-18,4.728678853693380222e-05,2.743210592660950964e-02,1.809746639994861891e-02,9.310204049407494844e-05,2.046699999999999822e-03,1.310799999999999986e-03,2.010000000000000068e-03,2.109999999999999896e-03,4.150000000000000043e-03,4.139999999999999583e-03,1.969999999999999963e-03,1.770000000000000089e-03,6.499999999999999702e-03,2.400000000000000061e-04,3.200000000000000262e-04,2.100000000000000087e-04,4.800000000000000122e-04,2.400000000000000061e-04,1.100000000000000066e-03,1.799999999999999951e-03,4.100000000000000346e-03,3.399999999999999811e-03,0.000000000000000000e+00,6.099999999999999737e-04,1.200000000000000030e-04
2.962186609686616630e-03,2.804679778989845312e-03,2.305856665684256207e-03,3.662435897435896585e-18,4.707698217590810348e-05,2.321470447396537656e-02,1.867349008247396261e-02,9.166970140955072680e-05,2.206500000000000128e-03,1.353199999999999932e-03,2.040000000000000147e-03,2.139999999999999975e-03,4.449999999999999963e-03,3.739999999999999835e-03,1.340000000000000045e-03,1.520000000000000084e-03,6.000000000000000125e-03,2.400000000000000061e-04,2.300000000000000070e-04,2.500000000000000052e-04,4.299999999999999894e-04,2.400000000000000061e-04,1.199999999999999895e-03,1.799999999999999951e-03,4.300000000000000003e-03,3.099999999999999891e-03,0.000000000000000000e+00,4.499999999999999877e-04,8.000000000000000654e-05
2.937578792735049630e-03,2.915783938011080618e-03,2.317793250810495920e-03,3.662435897435896585e-18,4.686717581488240473e-05,1.981435912973153468e-02,1.924951376499930630e-02,9.023736232502649161e-05,2.397799999999999845e-03,1.414499999999999959e-03,2.089999999999999844e-03,2.170000000000000054e-03,4.769999999999999934e-03,3.299999999999999982e-03,1.219999999999999947e-03,1.430000000000000064e-03,5.459999999999999576e-03,2.000000000000000096e-04,2.300000000000000070e-04,2.100000000000000087e-04,3.699999999999999947e-04,1.900000000000000105e-04,1.299999999999999940e-03,1.899999999999999996e-03,4.499999999999999660e-03,2.700000000000000143e-03,0.000000000000000000e+00,3.800000000000000209e-04,6.000000000000000152e-05
2.893747150997156951e-03,2.989743589743592504e-03,2.329729835936735632e-03,3.662435897435896585e-18,4.665736945385670598e-05,1.605007388040313038e-02,1.985520162217984524e-02,8.880502324050225642e-05,2.573300000000000153e-03,1.483100000000000000e-03,2.139999999999999975e-03,2.249999999999999830e-03,5.089999999999999906e-03,3.010000000000000089e-03,1.340000000000000045e-03,1.309999999999999967e-03,4.989999999999999644e-03,2.000000000000000096e-04,1.800000000000000113e-04,2.100000000000000087e-04,3.699999999999999947e-04,1.900000000000000105e-04,1.399999999999999986e-03,1.899999999999999996e-03,4.799999999999999580e-03,2.399999999999999790e-03,0.000000000000000000e+00,3.099999999999999999e-04,4.000000000000000327e-05
2.798486823361828139e-03,2.989743589743592504e-03,2.341666421062975779e-03,3.662435897435896585e-18,4.644756309283100724e-05,1.197876649253638501e-02,2.047478133662082589e-02,8.737268415597803479e-05,2.761700000000000179e-03,1.556499999999999941e-03,2.220000000000000185e-03,2.340000000000000066e-03,5.369999999999999774e-03,2.690000000000000117e-03,8.000000000000000383e-04,1.000000000000000021e-03,4.519999999999999712e-03,2.000000000000000096e-04,1.800000000000000113e-04,1.700000000000000122e-04,3.200000000000000262e-04,1.900000000000000105e-04,1.600000000000000077e-03,1.899999999999999996e-03,5.199999999999999761e-03,2.200000000000000133e-03,0.000000000000000000e+00,2.599999999999999772e-04,3.000000000000000076e-05
2.703226495726499326e-03,2.871554424617917770e-03,2.353603006189214624e-03,3.662435897435896585e-18,4.623775673180531527e-05,9.168701997846660789e-03,2.109436105106179959e-02,8.594034507145381315e-05,2.924400000000000176e-03,1.626000000000000058e-03,2.299999999999999961e-03,2.449999999999999921e-03,5.660000000000000100e-03,2.429999999999999868e-03,8.000000000000000383e-04,1.030000000000000100e-03,4.089999999999999886e-03,2.000000000000000096e-04,1.800000000000000113e-04,1.700000000000000122e-04,2.700000000000000035e-04,1.399999999999999877e-04,1.699999999999999905e-03,1.899999999999999996e-03,5.700000000000000205e-03,1.899999999999999996e-03,0.000000000000000000e+00,2.100000000000000087e-04,1.000000000000000082e-05
2.607966168091170513e-03,2.537242078607189651e-03,2.493227207977203371e-03,3.662435897435896585e-18,4.602795037077961652e-05,7.528819205630983558e-03,2.171394076550278024e-02,8.450800598692956441e-05,3.109999999999999917e-03,1.703400000000000096e-03,2.409999999999999816e-03,2.569999999999999802e-03,5.890000000000000270e-03,2.180000000000000080e-03,8.300000000000000086e-04,8.999999999999999754e-04,3.720000000000000216e-03,1.600000000000000131e-04,1.399999999999999877e-04,1.299999999999999886e-04,2.700000000000000035e-04,1.399999999999999877e-04,1.799999999999999951e-03,2.000000000000000042e-03,6.000000000000000125e-03,1.699999999999999905e-03,0.000000000000000000e+00,1.900000000000000105e-04,1.000000000000000082e-05
2.512705840455843002e-03,2.328685095093669961e-03,2.895898860398863316e-03,3.662435897435896585e-18,4.581814400975392455e-05,6.267792257415809483e-03,2.233352047994375741e-02,8.307566690240534278e-05,3.258399999999999838e-03,1.763199999999999924e-03,2.569999999999999802e-03,2.739999999999999814e-03,6.040000000000000230e-03,2.000000000000000042e-03,6.300000000000000261e-04,7.799999999999999859e-04,3.320000000000000034e-03,1.600000000000000131e-04,1.399999999999999877e-04,1.299999999999999886e-04,2.100000000000000087e-04,1.399999999999999877e-04,2.000000000000000042e-03,2.000000000000000042e-03,6.300000000000000044e-03,1.500000000000000031e-03,0.000000000000000000e+00,1.499999999999999869e-04,0.000000000000000000e+00
2.417445512820515056e-03,2.167223909459158829e-03,3.298570512820523260e-03,3.662435897435896585e-18,4.560833764872823258e-05,5.181261811018411656e-03,2.305587868039420466e-02,8.164332781788110759e-05,3.436799999999999838e-03,1.865899999999999980e-03,2.720000000000000195e-03,2.909999999999999826e-03,6.069999999999999875e-03,1.740000000000000010e-03,5.400000000000000069e-04,7.500000000000000156e-04,2.850000000000000103e-03,1.200000000000000030e-04,1.399999999999999877e-04,1.299999999999999886e-04,2.100000000000000087e-04,1.399999999999999877e-04,2.099999999999999870e-03,2.099999999999999870e-03,6.400000000000000307e-03,1.299999999999999940e-03,0.000000000000000000e+00,1.399999999999999877e-04,0.000000000000000000e+00
2.477913580246916912e-03,2.068222815078308435e-03,3.501486661486674298e-03,3.662435897435896585e-18,4.539853128770252028e-05,4.760093675072273219e-03,2.380544015310952222e-02,8.021098873335688595e-05,3.578099999999999857e-03,1.946100000000000087e-03,2.880000000000000181e-03,3.109999999999999917e-03,6.029999999999999770e-03,1.559999999999999972e-03,4.200000000000000174e-04,6.199999999999999999e-04,2.510000000000000078e-03,1.200000000000000030e-04,1.399999999999999877e-04,8.000000000000000654e-05,2.700000000000000035e-04,1.399999999999999877e-04,2.200000000000000133e-03,2.200000000000000133e-03,6.300000000000000044e-03,1.199999999999999895e-03,0.000000000000000000e+00,1.200000000000000030e-04,0.000000000000000000e+00
2.790867758784426177e-03,2.215178937552493045e-03,3.380534511784522890e-03,3.662435897435896585e-18,4.518872492667682831e-05,4.338925539126136516e-03,2.455500162582484672e-02,7.877864964883266432e-05,3.727999999999999977e-03,2.042099999999999818e-03,3.089999999999999865e-03,3.340000000000000087e-03,5.890000000000000270e-03,1.420000000000000038e-03,2.100000000000000087e-04,5.599999999999999509e-04,2.279999999999999909e-03,1.200000000000000030e-04,9.000000000000000567e-05,8.000000000000000654e-05,2.100000000000000087e-04,9.000000000000000567e-05,2.200000000000000133e-03,2.299999999999999961e-03,5.899999999999999863e-03,1.000000000000000021e-03,0.000000000000000000e+00,1.100000000000000039e-04,0.000000000000000000e+00
3.103821937321934576e-03,2.362135060026677221e-03,3.259582362082372783e-03,3.662435897435896585e-18,4.497891856565113634e-05,4.009177926812796701e-03,2.530456309854016775e-02,7.734631056430842913e-05,3.823599999999999915e-03,2.118300000000000044e-03,3.389999999999999784e-03,3.559999999999999797e-03,5.640000000000000048e-03,1.270000000000000078e-03,3.899999999999999929e-04,5.299999999999999807e-04,2.010000000000000068e-03,1.200000000000000030e-04,9.000000000000000567e-05,8.000000000000000654e-05,2.100000000000000087e-04,9.000000000000000567e-05,2.299999999999999961e-03,2.399999999999999790e-03,5.599999999999999943e-03,8.999999999999999754e-04,0.000000000000000000e+00,1.000000000000000048e-04,0.000000000000000000e+00
3.470594017094015896e-03,2.509091182500862265e-03,3.138630212380222675e-03,3.662435897435896585e-18,4.476911220462543759e-05,3.883739318739901428e-03,2.605412457125548184e-02,7.591397147978418039e-05,3.960599999999999885e-03,2.207399999999999987e-03,3.540000000000000178e-03,3.759999999999999887e-03,5.309999999999999616e-03,1.129999999999999928e-03,5.100000000000000366e-04,5.000000000000000104e-04,1.809999999999999977e-03,1.200000000000000030e-04,9.000000000000000567e-05,8.000000000000000654e-05,2.100000000000000087e-04,9.000000000000000567e-05,2.299999999999999961e-03,2.599999999999999881e-03,5.100000000000000366e-03,8.000000000000000383e-04,0.000000000000000000e+00,9.000000000000000567e-05,0.000000000000000000e+00
3.846350427350429899e-03,2.879934075029045703e-03,3.017678062678072134e-03,3.662435897435896585e-18,4.455930584359974562e-05,3.758300710667007022e-03,2.705471997482048613e-02,7.448163239525995875e-05,4.034799999999999845e-03,2.296799999999999883e-03,3.680000000000000111e-03,3.959999999999999978e-03,4.919999999999999894e-03,1.020000000000000073e-03,4.800000000000000122e-04,5.900000000000000296e-04,1.569999999999999998e-03,8.000000000000000654e-05,9.000000000000000567e-05,8.000000000000000654e-05,2.100000000000000087e-04,9.000000000000000567e-05,2.299999999999999961e-03,2.700000000000000143e-03,4.599999999999999922e-03,6.999999999999999929e-04,0.000000000000000000e+00,8.000000000000000654e-05,0.000000000000000000e+00
4.222106837606843903e-03,3.258681325502556150e-03,2.910618178829724699e-03,3.662435897435896585e-18,4.434949948257403332e-05,3.632862102594111315e-03,2.808401739654130258e-02,7.304929331073573711e-05,4.147600000000000418e-03,2.378299999999999859e-03,3.779999999999999940e-03,4.159999999999999636e-03,4.519999999999999712e-03,8.700000000000000051e-04,3.299999999999999982e-04,4.000000000000000192e-04,1.410000000000000012e-03,8.000000000000000654e-05,9.000000000000000567e-05,8.000000000000000654e-05,2.100000000000000087e-04,9.000000000000000567e-05,2.200000000000000133e-03,2.799999999999999972e-03,4.000000000000000083e-03,5.999999999999999474e-04,0.000000000000000000e+00,6.999999999999999387e-05,0.000000000000000000e+00
4.597863247863258340e-03,3.654639333524378579e-03,2.808111439842215021e-03,3.662435897435896585e-18,4.413969312154834813e-05,3.507423494521216909e-03,2.911331481826211903e-02,7.161695422621150193e-05,4.270300000000000311e-03,2.480299999999999953e-03,3.810000000000000019e-03,4.279999999999999950e-03,4.109999999999999938e-03,7.600000000000000418e-04,4.499999999999999877e-04,3.400000000000000244e-04,1.270000000000000078e-03,8.000000000000000654e-05,9.000000000000000567e-05,8.000000000000000654e-05,2.100000000000000087e-04,9.000000000000000567e-05,2.200000000000000133e-03,2.899999999999999800e-03,3.700000000000000164e-03,5.999999999999999474e-04,0.000000000000000000e+00,5.000000000000000240e-05,0.000000000000000000e+00
4.903707977207982273e-03,4.060547942167813673e-03,2.705604700854705343e-03,3.662435897435896585e-18,4.392988676052265616e-05,3.407374778473751947e-03,3.007603098247573284e-02,7.018461514168728029e-05,4.380199999999999892e-03,2.612300000000000125e-03,3.810000000000000019e-03,4.360000000000000160e-03,3.759999999999999887e-03,6.499999999999999702e-04,0.000000000000000000e+00,3.400000000000000244e-04,1.139999999999999954e-03,8.000000000000000654e-05,9.000000000000000567e-05,8.000000000000000654e-05,2.700000000000000035e-04,9.000000000000000567e-05,2.099999999999999870e-03,2.899999999999999800e-03,3.399999999999999811e-03,4.000000000000000192e-04,0.000000000000000000e+00,5.000000000000000240e-05,0.000000000000000000e+00
5.171803418803419886e-03,4.449815817984823299e-03,2.603097961867196098e-03,3.662435897435896585e-18,4.372008039949696419e-05,3.417821373727227691e-03,3.096913836281357801e-02,6.875227605716304510e-05,4.540100000000000038e-03,2.742000000000000080e-03,3.759999999999999887e-03,4.389999999999999805e-03,3.439999999999999915e-03,5.800000000000000034e-04,9.000000000000000567e-05,3.400000000000000244e-04,1.039999999999999909e-03,8.000000000000000654e-05,9.000000000000000567e-05,4.000000000000000327e-05,2.100000000000000087e-04,9.000000000000000567e-05,2.099999999999999870e-03,2.899999999999999800e-03,3.099999999999999891e-03,4.000000000000000192e-04,0.000000000000000000e+00,4.000000000000000327e-05,0.000000000000000000e+00
5.439898860398856631e-03,4.720061995907059299e-03,2.500591222879686853e-03,3.662435897435896585e-18,4.351027403847126544e-05,3.428267968980705169e-03,3.186224574315143360e-02,6.731993697263882347e-05,4.751299999999999968e-03,2.911299999999999912e-03,3.680000000000000111e-03,4.360000000000000160e-03,3.190000000000000127e-03,5.100000000000000366e-04,3.600000000000000227e-04,2.500000000000000052e-04,8.999999999999999754e-04,8.000000000000000654e-05,9.000000000000000567e-05,4.000000000000000327e-05,2.700000000000000035e-04,9.000000000000000567e-05,2.099999999999999870e-03,2.799999999999999972e-03,3.000000000000000062e-03,4.000000000000000192e-04,0.000000000000000000e+00,3.000000000000000076e-05,0.000000000000000000e+00
5.584818376068374432e-03,4.990308173829292697e-03,2.443506677350435093e-03,3.662435897435896585e-18,4.330046767744555992e-05,3.438714564234180045e-03,3.269325150767286164e-02,6.588759788811458828e-05,5.030999999999999882e-03,3.146200000000000038e-03,3.569999999999999823e-03,4.309999999999999595e-03,2.980000000000000010e-03,4.400000000000000157e-04,1.499999999999999869e-04,2.200000000000000078e-04,8.400000000000000348e-04,8.000000000000000654e-05,9.000000000000000567e-05,8.000000000000000654e-05,3.200000000000000262e-04,5.000000000000000240e-05,2.200000000000000133e-03,2.700000000000000143e-03,3.000000000000000062e-03,2.999999999999999737e-04,0.000000000000000000e+00,3.000000000000000076e-05,0.000000000000000000e+00
5.677964743589743353e-03,5.172765499722156192e-03,2.501326789529922240e-03,3.662435897435896585e-18,4.309066131641986795e-05,3.449161159487656222e-03,3.350025450222843260e-02,6.445525880359036664e-05,5.356500000000000150e-03,3.354600000000000116e-03,3.439999999999999915e-03,4.159999999999999636e-03,2.880000000000000181e-03,4.000000000000000192e-04,2.100000000000000087e-04,2.200000000000000078e-04,7.699999999999999597e-04,8.000000000000000654e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.399999999999999790e-03,2.599999999999999881e-03,3.200000000000000153e-03,2.000000000000000096e-04,0.000000000000000000e+00,2.000000000000000164e-05,0.000000000000000000e+00
5.711920227920237042e-03,5.298701891984869058e-03,2.559146901709409387e-03,3.662435897435896585e-18,4.288085495539416920e-05,3.459607754741132832e-03,3.430725749678399661e-02,6.302291971906613145e-05,5.734699999999999694e-03,3.637899999999999901e-03,3.279999999999999930e-03,4.020000000000000136e-03,2.919999999999999853e-03,3.299999999999999982e-04,9.000000000000000567e-05,1.900000000000000105e-04,6.999999999999999929e-04,4.000000000000000327e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.599999999999999881e-03,2.500000000000000052e-03,3.299999999999999982e-03,1.000000000000000048e-04,0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00
5.475354878917383303e-03,5.424638284247580190e-03,2.616967013888896968e-03,3.662435897435896585e-18,4.267104859436847723e-05,3.466951720951722167e-03,3.492562558649161403e-02,6.159058063454189626e-05,6.175700000000000113e-03,3.890300000000000182e-03,3.170000000000000075e-03,3.850000000000000124e-03,3.050000000000000194e-03,2.900000000000000017e-04,0.000000000000000000e+00,1.600000000000000131e-04,5.999999999999999474e-04,8.000000000000000654e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.899999999999999800e-03,2.399999999999999790e-03,3.500000000000000073e-03,1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.215403846153845308e-03,5.288871442044765919e-03,2.674787126068384549e-03,3.662435897435896585e-18,4.246124223334278526e-05,3.391706167706169239e-03,3.553504381425359043e-02,6.015824155001766108e-05,6.582499999999999810e-03,4.170600000000000002e-03,3.069999999999999812e-03,3.680000000000000111e-03,3.279999999999999930e-03,2.500000000000000052e-04,-3.000000000000000076e-05,1.600000000000000131e-04,5.699999999999999772e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.099999999999999891e-03,2.399999999999999790e-03,3.700000000000000164e-03,1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.931736823361820496e-03,5.127410256410251319e-03,2.732607238247871696e-03,3.662435897435896585e-18,4.225143587231708651e-05,3.316460614460616310e-03,3.614446204201556684e-02,5.872590246549343266e-05,7.000600000000000052e-03,4.407900000000000186e-03,2.990000000000000036e-03,3.510000000000000099e-03,3.660000000000000059e-03,2.200000000000000078e-04,-1.200000000000000030e-04,1.600000000000000131e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.399999999999999811e-03,2.299999999999999961e-03,3.799999999999999992e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.648069800569796552e-03,4.926622381648286184e-03,2.790427350427358844e-03,3.662435897435896585e-18,4.204162951129138777e-05,3.241215061215063815e-03,3.640307629082777802e-02,5.729356338096920425e-05,7.318899999999999711e-03,4.610399999999999741e-03,2.939999999999999905e-03,3.389999999999999784e-03,4.150000000000000043e-03,2.200000000000000078e-04,-6.000000000000000152e-05,9.000000000000000567e-05,4.400000000000000157e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.599999999999999901e-03,2.299999999999999961e-03,4.100000000000000346e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.455963675213672585e-03,4.663167364155714444e-03,3.035708898944203607e-03,3.662435897435896585e-18,4.183182315026568902e-05,3.165969507969511321e-03,3.637800030753188946e-02,5.586122429644496906e-05,7.624399999999999927e-03,4.804499999999999743e-03,2.959999999999999958e-03,3.279999999999999930e-03,4.780000000000000394e-03,1.800000000000000113e-04,-6.000000000000000152e-05,9.000000000000000567e-05,4.000000000000000192e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.799999999999999992e-03,2.299999999999999961e-03,4.599999999999999922e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.266499999999998592e-03,4.419078179989953392e-03,3.433630802748460602e-03,3.662435897435896585e-18,4.162201678923999705e-05,3.090723954723957959e-03,3.635292432423599396e-02,5.442888521192074743e-05,7.831299999999999373e-03,4.912200000000000247e-03,3.020000000000000115e-03,3.220000000000000206e-03,5.510000000000000141e-03,1.800000000000000113e-04,-9.000000000000000567e-05,9.000000000000000567e-05,4.000000000000000192e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,2.299999999999999961e-03,5.199999999999999761e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.077036324786322864e-03,4.189002078740769811e-03,3.831552706552718030e-03,3.662435897435896585e-18,4.141221042821429830e-05,3.013868583095012221e-03,3.620403920519135732e-02,5.299654612739652579e-05,7.965500000000000358e-03,4.980599999999999958e-03,3.249999999999999851e-03,3.249999999999999851e-03,6.300000000000000044e-03,1.499999999999999869e-04,3.000000000000000076e-05,1.200000000000000030e-04,3.400000000000000244e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000346e-03,2.299999999999999961e-03,5.799999999999999600e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.949040105193953390e-03,3.958925977491585362e-03,4.229474610356974591e-03,3.662435897435896585e-18,4.120240406718859955e-05,2.911247912345092757e-03,3.584714478588517383e-02,5.156420704287229738e-05,8.004000000000000697e-03,5.014099999999999634e-03,3.650000000000000033e-03,3.389999999999999784e-03,7.049999999999999843e-03,1.499999999999999869e-04,-3.000000000000000076e-05,6.000000000000000152e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000346e-03,2.399999999999999790e-03,6.799999999999999621e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.861026188910808479e-03,3.742692980373532943e-03,6.763681445868982914e-03,3.662435897435896585e-18,4.099259770616290081e-05,2.808627241595171992e-03,3.549025036657898341e-02,5.013186795834805541e-05,7.952600000000000641e-03,4.963799999999999983e-03,4.049999999999999781e-03,3.650000000000000033e-03,7.700000000000000247e-03,1.499999999999999869e-04,-6.000000000000000152e-05,1.200000000000000030e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000346e-03,2.500000000000000052e-03,7.900000000000000772e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.773012272627662266e-03,3.554371430832543432e-03,1.030132763532768010e-02,3.662435897435896585e-18,4.078279134513721561e-05,2.706006570845251660e-03,3.513335594727279992e-02,4.869952887382382700e-05,7.854099999999999276e-03,4.934299999999999971e-03,4.579999999999999870e-03,4.020000000000000136e-03,8.269999999999999574e-03,1.100000000000000039e-04,-9.000000000000000567e-05,9.000000000000000567e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,2.700000000000000143e-03,8.999999999999999320e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.329601709401720289e-03,3.403727081072850744e-03,1.520862179487173817e-02,3.662435897435896585e-18,4.057298498411151687e-05,2.603385900095331763e-03,3.469701615468412381e-02,4.726718978929959181e-05,7.791300000000000135e-03,4.884999999999999586e-03,5.340000000000000129e-03,4.559999999999999817e-03,8.600000000000000006e-03,1.100000000000000039e-04,-1.499999999999999869e-04,6.000000000000000152e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.899999999999999821e-03,3.099999999999999891e-03,9.700000000000000289e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.981687939221286082e-03,3.441475275858349014e-03,1.804264957264957794e-02,3.662435897435896585e-18,4.036317862308581134e-05,2.500765229345411865e-03,3.411419704700111716e-02,4.583485070477536340e-05,7.642900000000000214e-03,4.818000000000000234e-03,6.219999999999999835e-03,5.279999999999999971e-03,8.789999999999999203e-03,1.100000000000000039e-04,-9.000000000000000567e-05,9.000000000000000567e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.799999999999999992e-03,3.599999999999999901e-03,9.799999999999999684e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.633774169040851876e-03,3.733329678402988808e-03,1.919370085470082504e-02,3.662435897435896585e-18,4.015337226206011937e-05,2.419486858687930429e-03,3.351629363270186568e-02,4.440251162025114177e-05,7.527299999999999790e-03,4.760000000000000342e-03,7.110000000000000001e-03,6.130000000000000032e-03,8.739999999999999505e-03,6.999999999999999387e-05,-1.499999999999999869e-04,1.200000000000000030e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.599999999999999901e-03,4.400000000000000265e-03,9.400000000000000369e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
